exec_ts,product_delivery,side,qty_mw,price
2026-04-13 21:00:00+00:00,2026-04-14 02:00:00+00:00,SELL,10.0,26.85
2026-04-13 21:15:00+00:00,2026-04-14 00:00:00+00:00,BUY,10.0,26.99
2026-04-13 21:30:00+00:00,2026-04-14 01:00:00+00:00,BUY,10.0,18.99
2026-04-13 21:30:00+00:00,2026-04-14 04:00:00+00:00,BUY,10.0,-10.77
2026-04-13 21:45:00+00:00,2026-04-14 02:00:00+00:00,BUY,10.0,18.7
2026-04-13 22:00:00+00:00,2026-04-14 03:00:00+00:00,SELL,10.0,51.95
2026-04-13 22:15:00+00:00,2026-04-14 01:00:00+00:00,SELL,10.0,18.6
2026-04-13 22:30:00+00:00,2026-04-14 04:00:00+00:00,SELL,10.0,10.55
2026-04-13 22:45:00+00:00,2026-04-14 01:00:00+00:00,BUY,10.0,10.68
2026-04-13 22:45:00+00:00,2026-04-14 03:00:00+00:00,BUY,10.0,43.53
2026-04-13 23:15:00+00:00,2026-04-14 02:00:00+00:00,SELL,10.0,15.56
2026-04-13 23:15:00+00:00,2026-04-14 00:00:00+00:00,SELL,10.0,15.54
2026-04-13 23:45:00+00:00,2026-04-14 02:00:00+00:00,BUY,10.0,8.2
2026-04-14 00:15:00+00:00,2026-04-14 03:00:00+00:00,SELL,10.0,38.31
2026-04-14 00:15:00+00:00,2026-04-14 01:00:00+00:00,SELL,10.0,7.38
2026-04-14 00:30:00+00:00,2026-04-14 03:00:00+00:00,BUY,10.0,36.45
2026-04-14 01:15:00+00:00,2026-04-14 02:00:00+00:00,SELL,10.0,1.9
2026-04-14 01:30:00+00:00,2026-04-14 04:00:00+00:00,BUY,10.0,5.08
2026-04-14 02:15:00+00:00,2026-04-14 03:00:00+00:00,SELL,10.0,31.33
2026-04-14 03:15:00+00:00,2026-04-14 04:00:00+00:00,SELL,10.0,-0.69
2026-04-14 15:15:00+00:00,2026-04-14 22:00:00+00:00,BUY,10.0,18.33
2026-04-14 15:30:00+00:00,2026-04-15 00:00:00+00:00,BUY,10.0,4.51
2026-04-14 16:00:00+00:00,2026-04-14 20:00:00+00:00,BUY,10.0,32.59
2026-04-14 16:30:00+00:00,2026-04-14 23:00:00+00:00,BUY,10.0,38.7
2026-04-14 16:45:00+00:00,2026-04-15 00:00:00+00:00,SELL,10.0,4.86
2026-04-14 16:45:00+00:00,2026-04-14 20:00:00+00:00,SELL,10.0,33.03
2026-04-14 17:00:00+00:00,2026-04-14 22:00:00+00:00,SELL,10.0,18.82
2026-04-14 17:45:00+00:00,2026-04-14 22:00:00+00:00,BUY,10.0,11.52
2026-04-14 17:45:00+00:00,2026-04-15 02:00:00+00:00,BUY,10.0,20.51
2026-04-14 18:00:00+00:00,2026-04-14 23:00:00+00:00,SELL,10.0,47.42
2026-04-14 18:30:00+00:00,2026-04-15 02:00:00+00:00,SELL,10.0,21.41
2026-04-14 18:45:00+00:00,2026-04-14 21:00:00+00:00,BUY,10.0,98.7
2026-04-14 19:00:00+00:00,2026-04-14 22:00:00+00:00,SELL,10.0,11.2
2026-04-14 19:15:00+00:00,2026-04-14 23:00:00+00:00,BUY,10.0,40.87
2026-04-14 19:30:00+00:00,2026-04-14 22:00:00+00:00,BUY,10.0,6.32
2026-04-14 19:30:00+00:00,2026-04-14 21:00:00+00:00,SELL,10.0,98.57
2026-04-14 20:00:00+00:00,2026-04-14 23:00:00+00:00,SELL,10.0,45.18
2026-04-14 20:45:00+00:00,2026-04-14 23:00:00+00:00,BUY,10.0,34.04
2026-04-14 21:00:00+00:00,2026-04-14 22:00:00+00:00,SELL,10.0,1.39
2026-04-14 22:15:00+00:00,2026-04-14 23:00:00+00:00,SELL,10.0,29.19
2026-04-15 00:15:00+00:00,2026-04-15 08:00:00+00:00,BUY,10.0,36.39
2026-04-15 01:00:00+00:00,2026-04-15 08:00:00+00:00,SELL,10.0,38.46
2026-04-15 12:30:00+00:00,2026-04-15 21:00:00+00:00,BUY,10.0,17.51
2026-04-15 14:00:00+00:00,2026-04-15 21:00:00+00:00,SELL,10.0,23.35
2026-04-15 15:00:00+00:00,2026-04-15 23:00:00+00:00,BUY,10.0,19.98
2026-04-15 16:00:00+00:00,2026-04-15 23:00:00+00:00,SELL,10.0,23.05
2026-04-15 16:45:00+00:00,2026-04-16 02:00:00+00:00,BUY,10.0,9.84
2026-04-15 18:15:00+00:00,2026-04-16 02:00:00+00:00,SELL,10.0,10.58
2026-04-15 19:15:00+00:00,2026-04-15 22:00:00+00:00,BUY,10.0,35.92
2026-04-15 20:00:00+00:00,2026-04-15 22:00:00+00:00,SELL,10.0,37.5
2026-04-15 23:45:00+00:00,2026-04-16 06:00:00+00:00,BUY,10.0,56.0
2026-04-16 00:30:00+00:00,2026-04-16 06:00:00+00:00,SELL,10.0,55.56
2026-04-16 01:30:00+00:00,2026-04-16 05:00:00+00:00,BUY,10.0,107.23
2026-04-16 02:15:00+00:00,2026-04-16 05:00:00+00:00,SELL,10.0,185.71
2026-04-16 02:45:00+00:00,2026-04-16 05:00:00+00:00,BUY,10.0,183.09
2026-04-16 03:30:00+00:00,2026-04-16 05:00:00+00:00,SELL,10.0,183.77
2026-04-16 11:30:00+00:00,2026-04-16 21:00:00+00:00,BUY,10.0,39.0
2026-04-16 12:00:00+00:00,2026-04-16 17:00:00+00:00,BUY,10.0,60.2
2026-04-16 12:15:00+00:00,2026-04-16 21:00:00+00:00,SELL,10.0,39.94
2026-04-16 12:45:00+00:00,2026-04-16 17:00:00+00:00,SELL,10.0,60.35
2026-04-16 16:45:00+00:00,2026-04-17 02:00:00+00:00,BUY,10.0,21.23
2026-04-16 18:00:00+00:00,2026-04-17 02:00:00+00:00,SELL,10.0,21.09
2026-04-16 19:15:00+00:00,2026-04-17 04:00:00+00:00,BUY,10.0,39.37
2026-04-16 20:00:00+00:00,2026-04-17 04:00:00+00:00,SELL,10.0,38.2
2026-04-16 22:30:00+00:00,2026-04-17 07:00:00+00:00,BUY,10.0,44.9
2026-04-16 23:15:00+00:00,2026-04-17 07:00:00+00:00,SELL,10.0,45.02
2026-04-16 23:15:00+00:00,2026-04-17 08:00:00+00:00,BUY,10.0,48.24
2026-04-17 00:30:00+00:00,2026-04-17 08:00:00+00:00,SELL,10.0,45.52
2026-04-17 09:45:00+00:00,2026-04-17 19:00:00+00:00,BUY,10.0,43.56
2026-04-17 10:45:00+00:00,2026-04-17 20:00:00+00:00,BUY,10.0,123.97
2026-04-17 11:00:00+00:00,2026-04-17 19:00:00+00:00,SELL,10.0,42.74
2026-04-17 11:30:00+00:00,2026-04-17 20:00:00+00:00,SELL,10.0,122.75
2026-04-17 12:00:00+00:00,2026-04-17 21:00:00+00:00,BUY,10.0,34.82
2026-04-17 13:00:00+00:00,2026-04-17 21:00:00+00:00,SELL,10.0,35.46
2026-04-17 13:45:00+00:00,2026-04-17 23:00:00+00:00,BUY,10.0,24.78
2026-04-17 15:15:00+00:00,2026-04-17 17:00:00+00:00,BUY,10.0,174.02
2026-04-17 15:15:00+00:00,2026-04-17 23:00:00+00:00,SELL,10.0,21.96
2026-04-17 15:30:00+00:00,2026-04-17 20:00:00+00:00,BUY,10.0,102.62
2026-04-17 16:15:00+00:00,2026-04-17 17:00:00+00:00,SELL,10.0,174.75
2026-04-17 17:00:00+00:00,2026-04-17 20:00:00+00:00,SELL,10.0,103.74
2026-04-17 18:45:00+00:00,2026-04-18 04:00:00+00:00,BUY,10.0,134.42
2026-04-17 19:30:00+00:00,2026-04-18 04:00:00+00:00,SELL,10.0,134.1
2026-04-18 00:45:00+00:00,2026-04-18 08:00:00+00:00,BUY,10.0,54.77
2026-04-18 02:15:00+00:00,2026-04-18 08:00:00+00:00,SELL,10.0,52.27
2026-04-18 03:15:00+00:00,2026-04-18 10:00:00+00:00,BUY,10.0,54.15
2026-04-18 04:00:00+00:00,2026-04-18 10:00:00+00:00,SELL,10.0,54.38
2026-04-19 01:00:00+00:00,2026-04-19 09:00:00+00:00,BUY,10.0,17.68
2026-04-19 02:30:00+00:00,2026-04-19 09:00:00+00:00,SELL,10.0,16.48
2026-04-21 21:00:00+00:00,2026-04-22 06:00:00+00:00,BUY,10.0,47.67
2026-04-21 22:00:00+00:00,2026-04-22 06:00:00+00:00,SELL,10.0,49.03
2026-04-22 04:00:00+00:00,2026-04-22 11:00:00+00:00,BUY,10.0,-9.58
2026-04-22 05:30:00+00:00,2026-04-22 11:00:00+00:00,SELL,10.0,-6.47
2026-04-22 09:15:00+00:00,2026-04-22 18:00:00+00:00,BUY,10.0,143.69
2026-04-22 10:15:00+00:00,2026-04-22 18:00:00+00:00,SELL,10.0,146.11
2026-04-22 20:30:00+00:00,2026-04-23 01:00:00+00:00,BUY,10.0,106.71
2026-04-22 21:15:00+00:00,2026-04-23 01:00:00+00:00,SELL,10.0,105.59
2026-04-23 05:00:00+00:00,2026-04-23 12:00:00+00:00,BUY,10.0,33.55
2026-04-23 05:45:00+00:00,2026-04-23 12:00:00+00:00,SELL,10.0,34.91
2026-04-23 12:30:00+00:00,2026-04-23 22:00:00+00:00,BUY,10.0,32.5
2026-04-23 13:15:00+00:00,2026-04-23 22:00:00+00:00,SELL,10.0,31.33
2026-04-24 05:45:00+00:00,2026-04-24 12:00:00+00:00,BUY,10.0,33.56
2026-04-24 07:00:00+00:00,2026-04-24 12:00:00+00:00,SELL,10.0,31.22
2026-04-24 09:15:00+00:00,2026-04-24 12:00:00+00:00,BUY,10.0,111.2
2026-04-24 10:00:00+00:00,2026-04-24 12:00:00+00:00,SELL,10.0,110.53
2026-04-25 00:30:00+00:00,2026-04-25 06:00:00+00:00,BUY,10.0,133.39
2026-04-25 01:15:00+00:00,2026-04-25 06:00:00+00:00,SELL,10.0,131.55
2026-04-25 21:30:00+00:00,2026-04-26 06:00:00+00:00,BUY,10.0,68.13
2026-04-25 23:30:00+00:00,2026-04-26 07:00:00+00:00,BUY,10.0,53.67
2026-04-26 00:00:00+00:00,2026-04-26 06:00:00+00:00,SELL,10.0,55.73
2026-04-26 01:00:00+00:00,2026-04-26 07:00:00+00:00,SELL,10.0,52.13
2026-04-26 01:30:00+00:00,2026-04-26 09:00:00+00:00,BUY,10.0,44.6
2026-04-26 03:00:00+00:00,2026-04-26 09:00:00+00:00,SELL,10.0,45.42
2026-04-26 03:30:00+00:00,2026-04-26 11:00:00+00:00,BUY,10.0,33.97
2026-04-26 04:30:00+00:00,2026-04-26 11:00:00+00:00,SELL,10.0,32.88
2026-04-26 15:30:00+00:00,2026-04-27 00:00:00+00:00,BUY,10.0,-4.29
2026-04-26 16:30:00+00:00,2026-04-27 01:00:00+00:00,BUY,10.0,-21.45
2026-04-26 17:00:00+00:00,2026-04-27 00:00:00+00:00,SELL,10.0,0.32
2026-04-26 17:30:00+00:00,2026-04-27 02:00:00+00:00,BUY,10.0,9.39
2026-04-26 18:00:00+00:00,2026-04-27 01:00:00+00:00,SELL,10.0,-17.06
2026-04-26 18:30:00+00:00,2026-04-27 03:00:00+00:00,BUY,10.0,18.02
2026-04-26 19:00:00+00:00,2026-04-27 02:00:00+00:00,SELL,10.0,9.21
2026-04-26 19:30:00+00:00,2026-04-27 00:00:00+00:00,BUY,10.0,-1.44
2026-04-26 19:30:00+00:00,2026-04-27 04:00:00+00:00,BUY,10.0,-6.21
2026-04-26 20:00:00+00:00,2026-04-27 03:00:00+00:00,SELL,10.0,20.84
2026-04-26 21:00:00+00:00,2026-04-27 04:00:00+00:00,SELL,10.0,-1.14
2026-04-26 21:00:00+00:00,2026-04-27 00:00:00+00:00,SELL,10.0,-1.83
2026-04-26 21:30:00+00:00,2026-04-27 02:00:00+00:00,BUY,10.0,3.36
2026-04-26 23:00:00+00:00,2026-04-27 02:00:00+00:00,SELL,10.0,1.96
2026-04-26 23:15:00+00:00,2026-04-27 07:00:00+00:00,BUY,10.0,16.6
2026-04-26 23:45:00+00:00,2026-04-27 04:00:00+00:00,BUY,10.0,-1.28
2026-04-27 00:00:00+00:00,2026-04-27 07:00:00+00:00,SELL,10.0,23.1
2026-04-27 01:00:00+00:00,2026-04-27 04:00:00+00:00,SELL,10.0,-0.94
2026-04-27 01:30:00+00:00,2026-04-27 10:00:00+00:00,BUY,10.0,-7.49
2026-04-27 02:15:00+00:00,2026-04-27 10:00:00+00:00,SELL,10.0,2.1
2026-04-27 03:30:00+00:00,2026-04-27 12:00:00+00:00,BUY,10.0,-84.47
2026-04-27 04:15:00+00:00,2026-04-27 12:00:00+00:00,SELL,10.0,-75.96
2026-04-27 06:45:00+00:00,2026-04-27 11:00:00+00:00,BUY,10.0,36.95
2026-04-27 07:00:00+00:00,2026-04-27 15:00:00+00:00,BUY,10.0,-78.54
2026-04-27 07:30:00+00:00,2026-04-27 12:00:00+00:00,BUY,10.0,-43.59
2026-04-27 08:00:00+00:00,2026-04-27 11:00:00+00:00,SELL,10.0,51.49
2026-04-27 08:00:00+00:00,2026-04-27 15:00:00+00:00,SELL,10.0,-61.36
2026-04-27 09:00:00+00:00,2026-04-27 12:00:00+00:00,SELL,10.0,-41.49
2026-04-27 09:45:00+00:00,2026-04-27 11:00:00+00:00,BUY,10.0,48.72
2026-04-27 10:15:00+00:00,2026-04-27 11:00:00+00:00,SELL,10.0,47.88
2026-04-27 12:00:00+00:00,2026-04-27 16:00:00+00:00,BUY,10.0,28.19
2026-04-27 12:00:00+00:00,2026-04-27 20:00:00+00:00,BUY,10.0,26.87
2026-04-27 12:30:00+00:00,2026-04-27 21:00:00+00:00,BUY,10.0,-9.0
2026-04-27 12:45:00+00:00,2026-04-27 16:00:00+00:00,SELL,10.0,33.64
2026-04-27 13:00:00+00:00,2026-04-27 20:00:00+00:00,SELL,10.0,27.94
2026-04-27 13:30:00+00:00,2026-04-27 22:00:00+00:00,BUY,10.0,-8.48
2026-04-27 14:00:00+00:00,2026-04-27 21:00:00+00:00,SELL,10.0,-2.17
2026-04-27 14:45:00+00:00,2026-04-27 23:00:00+00:00,BUY,10.0,11.8
2026-04-27 15:00:00+00:00,2026-04-27 22:00:00+00:00,SELL,10.0,14.37
2026-04-27 16:00:00+00:00,2026-04-27 23:00:00+00:00,SELL,10.0,19.43
2026-04-27 17:15:00+00:00,2026-04-28 01:00:00+00:00,BUY,10.0,-15.22
2026-04-27 17:30:00+00:00,2026-04-27 23:00:00+00:00,BUY,10.0,15.4
2026-04-27 17:45:00+00:00,2026-04-28 02:00:00+00:00,BUY,10.0,-43.99
2026-04-27 18:00:00+00:00,2026-04-28 01:00:00+00:00,SELL,10.0,25.72
2026-04-27 18:15:00+00:00,2026-04-27 23:00:00+00:00,SELL,10.0,15.86
2026-04-27 18:30:00+00:00,2026-04-28 03:00:00+00:00,BUY,10.0,-39.47
2026-04-27 19:00:00+00:00,2026-04-28 02:00:00+00:00,SELL,10.0,14.67
2026-04-27 20:00:00+00:00,2026-04-28 03:00:00+00:00,SELL,10.0,-2.94
2026-04-27 21:00:00+00:00,2026-04-28 00:00:00+00:00,BUY,10.0,46.64
2026-04-27 22:00:00+00:00,2026-04-28 00:00:00+00:00,SELL,10.0,50.31
2026-04-28 02:45:00+00:00,2026-04-28 11:00:00+00:00,BUY,10.0,6.4
2026-04-28 03:15:00+00:00,2026-04-28 05:00:00+00:00,BUY,10.0,32.08
2026-04-28 03:30:00+00:00,2026-04-28 13:00:00+00:00,BUY,10.0,-25.39
2026-04-28 04:00:00+00:00,2026-04-28 11:00:00+00:00,SELL,10.0,32.47
2026-04-28 04:00:00+00:00,2026-04-28 05:00:00+00:00,SELL,10.0,31.98
2026-04-28 04:15:00+00:00,2026-04-28 13:00:00+00:00,SELL,10.0,-15.99
2026-04-28 04:45:00+00:00,2026-04-28 10:00:00+00:00,BUY,10.0,58.09
2026-04-28 05:15:00+00:00,2026-04-28 13:00:00+00:00,BUY,10.0,-22.21
2026-04-28 06:00:00+00:00,2026-04-28 13:00:00+00:00,SELL,10.0,36.17
2026-04-28 06:15:00+00:00,2026-04-28 10:00:00+00:00,SELL,10.0,56.72
2026-04-28 06:30:00+00:00,2026-04-28 12:00:00+00:00,BUY,10.0,60.23
2026-04-28 06:45:00+00:00,2026-04-28 10:00:00+00:00,BUY,10.0,50.47
2026-04-28 07:45:00+00:00,2026-04-28 14:00:00+00:00,BUY,10.0,32.66
2026-04-28 08:00:00+00:00,2026-04-28 12:00:00+00:00,SELL,10.0,92.01
2026-04-28 08:30:00+00:00,2026-04-28 12:00:00+00:00,BUY,10.0,73.69
2026-04-28 09:00:00+00:00,2026-04-28 10:00:00+00:00,SELL,10.0,42.48
2026-04-28 09:15:00+00:00,2026-04-28 11:00:00+00:00,BUY,10.0,19.33
2026-04-28 09:30:00+00:00,2026-04-28 13:00:00+00:00,BUY,10.0,24.17
2026-04-28 10:00:00+00:00,2026-04-28 11:00:00+00:00,SELL,10.0,20.72
2026-04-28 10:00:00+00:00,2026-04-28 14:00:00+00:00,SELL,10.0,19.74
2026-04-28 11:00:00+00:00,2026-04-28 12:00:00+00:00,SELL,10.0,59.76
2026-04-28 11:45:00+00:00,2026-04-28 14:00:00+00:00,BUY,10.0,106.28
2026-04-28 12:15:00+00:00,2026-04-28 13:00:00+00:00,SELL,10.0,10.4
2026-04-28 12:30:00+00:00,2026-04-28 15:00:00+00:00,BUY,10.0,17.98
2026-04-28 13:15:00+00:00,2026-04-28 14:00:00+00:00,SELL,10.0,105.3
2026-04-28 14:00:00+00:00,2026-04-28 15:00:00+00:00,SELL,10.0,16.91
2026-04-28 17:15:00+00:00,2026-04-29 02:00:00+00:00,BUY,10.0,14.5
2026-04-28 19:00:00+00:00,2026-04-29 02:00:00+00:00,SELL,10.0,14.22
2026-04-28 19:45:00+00:00,2026-04-28 22:00:00+00:00,BUY,10.0,18.14
2026-04-28 20:30:00+00:00,2026-04-28 23:00:00+00:00,BUY,10.0,7.15
2026-04-28 21:00:00+00:00,2026-04-28 22:00:00+00:00,SELL,10.0,18.11
2026-04-28 22:00:00+00:00,2026-04-28 23:00:00+00:00,SELL,10.0,6.73
2026-04-29 01:45:00+00:00,2026-04-29 11:00:00+00:00,BUY,10.0,-38.94
2026-04-29 03:00:00+00:00,2026-04-29 11:00:00+00:00,SELL,10.0,-19.5
2026-04-29 03:30:00+00:00,2026-04-29 13:00:00+00:00,BUY,10.0,-33.09
2026-04-29 05:00:00+00:00,2026-04-29 13:00:00+00:00,SELL,10.0,-27.95
2026-04-29 06:15:00+00:00,2026-04-29 15:00:00+00:00,BUY,10.0,1.53
2026-04-29 06:30:00+00:00,2026-04-29 11:00:00+00:00,BUY,10.0,49.9
2026-04-29 07:00:00+00:00,2026-04-29 15:00:00+00:00,SELL,10.0,7.08
2026-04-29 07:30:00+00:00,2026-04-29 12:00:00+00:00,BUY,10.0,70.97
2026-04-29 08:00:00+00:00,2026-04-29 11:00:00+00:00,SELL,10.0,44.71
2026-04-29 08:30:00+00:00,2026-04-29 13:00:00+00:00,BUY,10.0,20.24
2026-04-29 09:15:00+00:00,2026-04-29 11:00:00+00:00,BUY,10.0,40.87
2026-04-29 10:00:00+00:00,2026-04-29 11:00:00+00:00,SELL,10.0,39.28
2026-04-29 10:30:00+00:00,2026-04-29 15:00:00+00:00,BUY,10.0,26.93
2026-04-29 11:15:00+00:00,2026-04-29 12:00:00+00:00,SELL,10.0,48.69
2026-04-29 12:15:00+00:00,2026-04-29 21:00:00+00:00,BUY,10.0,11.23
2026-04-29 12:15:00+00:00,2026-04-29 13:00:00+00:00,SELL,10.0,-3.82
2026-04-29 12:45:00+00:00,2026-04-29 15:00:00+00:00,SELL,10.0,19.2
2026-04-29 13:00:00+00:00,2026-04-29 21:00:00+00:00,SELL,10.0,10.15
2026-04-29 14:15:00+00:00,2026-04-29 23:00:00+00:00,BUY,10.0,14.54
2026-04-29 15:00:00+00:00,2026-04-29 23:00:00+00:00,SELL,10.0,11.74
2026-04-30 14:45:00+00:00,2026-05-01 00:00:00+00:00,BUY,10.0,38.54
2026-04-30 15:45:00+00:00,2026-05-01 01:00:00+00:00,BUY,10.0,39.74
2026-04-30 16:00:00+00:00,2026-05-01 00:00:00+00:00,SELL,10.0,36.23
2026-04-30 17:00:00+00:00,2026-05-01 01:00:00+00:00,SELL,10.0,38.22
2026-04-30 18:00:00+00:00,2026-05-01 03:00:00+00:00,BUY,10.0,-21.47
2026-04-30 18:45:00+00:00,2026-05-01 04:00:00+00:00,BUY,10.0,55.34
2026-04-30 19:30:00+00:00,2026-05-01 03:00:00+00:00,SELL,10.0,-25.87
2026-04-30 20:00:00+00:00,2026-05-01 04:00:00+00:00,SELL,10.0,51.91
2026-04-30 20:30:00+00:00,2026-05-01 06:00:00+00:00,BUY,10.0,61.81
2026-04-30 21:45:00+00:00,2026-05-01 07:00:00+00:00,BUY,10.0,57.7
2026-04-30 22:00:00+00:00,2026-05-01 06:00:00+00:00,SELL,10.0,55.11
2026-04-30 23:15:00+00:00,2026-05-01 08:00:00+00:00,BUY,10.0,63.84
2026-04-30 23:15:00+00:00,2026-05-01 07:00:00+00:00,SELL,10.0,53.77
2026-04-30 23:30:00+00:00,2026-05-01 06:00:00+00:00,BUY,10.0,47.63
2026-05-01 00:15:00+00:00,2026-05-01 06:00:00+00:00,SELL,10.0,47.93
2026-05-01 00:30:00+00:00,2026-05-01 07:00:00+00:00,BUY,10.0,47.65
2026-05-01 00:30:00+00:00,2026-05-01 09:00:00+00:00,BUY,10.0,57.58
2026-05-01 00:45:00+00:00,2026-05-01 08:00:00+00:00,SELL,10.0,58.63
2026-05-01 01:00:00+00:00,2026-05-01 08:00:00+00:00,BUY,10.0,53.66
2026-05-01 01:00:00+00:00,2026-05-01 04:00:00+00:00,BUY,10.0,19.7
2026-05-01 01:30:00+00:00,2026-05-01 11:00:00+00:00,BUY,10.0,14.93
2026-05-01 02:00:00+00:00,2026-05-01 09:00:00+00:00,SELL,10.0,51.09
2026-05-01 02:00:00+00:00,2026-05-01 07:00:00+00:00,SELL,10.0,44.34
2026-05-01 02:30:00+00:00,2026-05-01 04:00:00+00:00,SELL,10.0,18.48
2026-05-01 02:30:00+00:00,2026-05-01 09:00:00+00:00,BUY,10.0,46.32
2026-05-01 03:00:00+00:00,2026-05-01 08:00:00+00:00,SELL,10.0,47.13
2026-05-01 03:30:00+00:00,2026-05-01 12:00:00+00:00,BUY,10.0,56.59
2026-05-01 04:00:00+00:00,2026-05-01 09:00:00+00:00,SELL,10.0,40.25
2026-05-01 04:45:00+00:00,2026-05-01 10:00:00+00:00,BUY,10.0,54.44
2026-05-01 05:15:00+00:00,2026-05-01 12:00:00+00:00,SELL,10.0,110.66
2026-05-01 05:45:00+00:00,2026-05-01 10:00:00+00:00,SELL,10.0,51.52
2026-05-01 05:45:00+00:00,2026-05-01 12:00:00+00:00,BUY,10.0,103.8
2026-05-01 06:00:00+00:00,2026-05-01 11:00:00+00:00,SELL,10.0,-11.2
2026-05-01 07:15:00+00:00,2026-05-01 13:00:00+00:00,BUY,10.0,34.95
2026-05-01 08:00:00+00:00,2026-05-01 13:00:00+00:00,SELL,10.0,36.83
2026-05-01 08:00:00+00:00,2026-05-01 17:00:00+00:00,BUY,10.0,54.46
2026-05-01 08:00:00+00:00,2026-05-01 12:00:00+00:00,SELL,10.0,152.84
2026-05-01 08:45:00+00:00,2026-05-01 18:00:00+00:00,BUY,10.0,59.07
2026-05-01 09:15:00+00:00,2026-05-01 17:00:00+00:00,SELL,10.0,51.29
2026-05-01 10:00:00+00:00,2026-05-01 18:00:00+00:00,SELL,10.0,57.23
2026-05-01 10:15:00+00:00,2026-05-01 12:00:00+00:00,BUY,10.0,245.81
2026-05-01 11:00:00+00:00,2026-05-01 12:00:00+00:00,SELL,10.0,245.57
2026-05-01 11:30:00+00:00,2026-05-01 18:00:00+00:00,BUY,10.0,48.38
2026-05-01 12:30:00+00:00,2026-05-01 18:00:00+00:00,SELL,10.0,51.95
2026-05-01 19:45:00+00:00,2026-05-02 04:00:00+00:00,BUY,10.0,32.33
2026-05-01 21:15:00+00:00,2026-05-02 04:00:00+00:00,SELL,10.0,33.06
2026-05-02 06:30:00+00:00,2026-05-02 16:00:00+00:00,BUY,10.0,17.78
2026-05-02 08:00:00+00:00,2026-05-02 16:00:00+00:00,SELL,10.0,21.4
2026-05-02 21:15:00+00:00,2026-05-03 06:00:00+00:00,BUY,10.0,119.84
2026-05-02 22:15:00+00:00,2026-05-03 06:00:00+00:00,SELL,10.0,116.31
2026-05-03 05:30:00+00:00,2026-05-03 13:00:00+00:00,BUY,10.0,-31.17
2026-05-03 07:00:00+00:00,2026-05-03 13:00:00+00:00,SELL,10.0,-28.28
2026-05-03 08:45:00+00:00,2026-05-03 18:00:00+00:00,BUY,10.0,63.44
2026-05-03 09:30:00+00:00,2026-05-03 16:00:00+00:00,BUY,10.0,13.98
2026-05-03 10:00:00+00:00,2026-05-03 19:00:00+00:00,BUY,10.0,62.76
2026-05-03 10:15:00+00:00,2026-05-03 18:00:00+00:00,SELL,10.0,62.4
2026-05-03 10:45:00+00:00,2026-05-03 19:00:00+00:00,SELL,10.0,62.59
2026-05-03 11:00:00+00:00,2026-05-03 16:00:00+00:00,SELL,10.0,12.93
2026-05-03 19:30:00+00:00,2026-05-04 03:00:00+00:00,BUY,10.0,30.37
2026-05-03 20:15:00+00:00,2026-05-04 03:00:00+00:00,SELL,10.0,30.72
2026-05-03 23:15:00+00:00,2026-05-04 07:00:00+00:00,BUY,10.0,48.82
2026-05-04 00:00:00+00:00,2026-05-04 08:00:00+00:00,BUY,10.0,50.74
2026-05-04 00:00:00+00:00,2026-05-04 07:00:00+00:00,SELL,10.0,51.15
2026-05-04 01:30:00+00:00,2026-05-04 08:00:00+00:00,SELL,10.0,51.89
2026-05-04 08:30:00+00:00,2026-05-04 10:00:00+00:00,BUY,10.0,-0.94
2026-05-04 09:15:00+00:00,2026-05-04 10:00:00+00:00,SELL,10.0,-1.34
2026-05-04 09:30:00+00:00,2026-05-04 19:00:00+00:00,BUY,10.0,48.22
2026-05-04 10:15:00+00:00,2026-05-04 13:00:00+00:00,BUY,10.0,147.03
2026-05-04 10:30:00+00:00,2026-05-04 20:00:00+00:00,BUY,10.0,40.42
2026-05-04 11:00:00+00:00,2026-05-04 13:00:00+00:00,SELL,10.0,147.65
2026-05-04 11:00:00+00:00,2026-05-04 19:00:00+00:00,SELL,10.0,44.83
2026-05-04 11:15:00+00:00,2026-05-04 20:00:00+00:00,SELL,10.0,40.53
2026-05-05 18:30:00+00:00,2026-05-05 21:00:00+00:00,BUY,10.0,20.29
2026-05-05 20:00:00+00:00,2026-05-05 21:00:00+00:00,SELL,10.0,19.93
2026-05-05 23:30:00+00:00,2026-05-06 09:00:00+00:00,BUY,10.0,88.06
2026-05-06 01:00:00+00:00,2026-05-06 09:00:00+00:00,SELL,10.0,84.18
2026-05-06 01:30:00+00:00,2026-05-06 09:00:00+00:00,BUY,10.0,78.42
2026-05-06 01:45:00+00:00,2026-05-06 08:00:00+00:00,BUY,10.0,79.8
2026-05-06 02:45:00+00:00,2026-05-06 08:00:00+00:00,SELL,10.0,78.05
2026-05-06 03:30:00+00:00,2026-05-06 11:00:00+00:00,BUY,10.0,77.05
2026-05-06 05:00:00+00:00,2026-05-06 09:00:00+00:00,SELL,10.0,66.95
2026-05-06 05:15:00+00:00,2026-05-06 10:00:00+00:00,BUY,10.0,66.61
2026-05-06 06:00:00+00:00,2026-05-06 10:00:00+00:00,SELL,10.0,67.49
2026-05-06 07:00:00+00:00,2026-05-06 11:00:00+00:00,SELL,10.0,63.65
2026-05-06 09:00:00+00:00,2026-05-06 16:00:00+00:00,BUY,10.0,-89.98
2026-05-06 10:30:00+00:00,2026-05-06 16:00:00+00:00,SELL,10.0,-91.93
