exec_ts,product_delivery,side,qty_mw,price
2026-05-02 19:30:00+00:00,2026-05-03 06:00:00+00:00,BUY,10.0,56.07
2026-05-02 20:15:00+00:00,2026-05-02 21:00:00+00:00,BUY,10.0,49.62
2026-05-02 20:30:00+00:00,2026-05-03 07:00:00+00:00,SELL,10.0,61.75
2026-05-02 21:15:00+00:00,2026-05-02 22:00:00+00:00,BUY,10.0,47.26
2026-05-02 21:30:00+00:00,2026-05-03 08:00:00+00:00,BUY,10.0,63.31
2026-05-02 22:15:00+00:00,2026-05-02 23:00:00+00:00,BUY,10.0,44.97
2026-05-02 22:30:00+00:00,2026-05-03 09:00:00+00:00,BUY,10.0,59.93
2026-05-02 23:15:00+00:00,2026-05-03 00:00:00+00:00,BUY,10.0,43.8
2026-05-02 23:30:00+00:00,2026-05-03 10:00:00+00:00,SELL,10.0,52.22
2026-05-03 00:15:00+00:00,2026-05-03 01:00:00+00:00,BUY,10.0,37.33
2026-05-03 00:30:00+00:00,2026-05-03 11:00:00+00:00,SELL,10.0,52.32
2026-05-03 01:15:00+00:00,2026-05-03 02:00:00+00:00,SELL,10.0,76.1
2026-05-03 01:30:00+00:00,2026-05-03 12:00:00+00:00,SELL,10.0,40.45
2026-05-03 02:15:00+00:00,2026-05-03 03:00:00+00:00,SELL,10.0,45.85
2026-05-03 02:30:00+00:00,2026-05-03 13:00:00+00:00,SELL,10.0,44.17
2026-05-03 03:15:00+00:00,2026-05-03 04:00:00+00:00,BUY,10.0,45.17
2026-05-03 03:30:00+00:00,2026-05-03 14:00:00+00:00,BUY,10.0,34.72
2026-05-03 04:15:00+00:00,2026-05-03 05:00:00+00:00,SELL,10.0,50.06
2026-05-03 04:30:00+00:00,2026-05-03 15:00:00+00:00,SELL,10.0,44.18
2026-05-03 05:15:00+00:00,2026-05-03 06:00:00+00:00,SELL,10.0,115.46
2026-05-03 05:30:00+00:00,2026-05-03 16:00:00+00:00,BUY,10.0,51.42
2026-05-03 06:15:00+00:00,2026-05-03 07:00:00+00:00,BUY,10.0,55.9
2026-05-03 06:30:00+00:00,2026-05-03 17:00:00+00:00,SELL,10.0,64.7
2026-05-03 07:15:00+00:00,2026-05-03 08:00:00+00:00,SELL,10.0,64.93
2026-05-03 07:30:00+00:00,2026-05-03 18:00:00+00:00,BUY,10.0,71.2
2026-05-03 08:15:00+00:00,2026-05-03 09:00:00+00:00,SELL,10.0,59.47
2026-05-03 08:30:00+00:00,2026-05-03 19:00:00+00:00,BUY,10.0,69.05
2026-05-03 09:15:00+00:00,2026-05-03 10:00:00+00:00,BUY,10.0,50.77
2026-05-03 09:30:00+00:00,2026-05-03 20:00:00+00:00,SELL,10.0,60.45
2026-05-03 10:15:00+00:00,2026-05-03 11:00:00+00:00,BUY,10.0,51.93
2026-05-03 10:30:00+00:00,2026-05-03 21:00:00+00:00,BUY,10.0,56.09
2026-05-03 11:15:00+00:00,2026-05-03 12:00:00+00:00,BUY,10.0,47.97
2026-05-03 11:30:00+00:00,2026-05-03 22:00:00+00:00,BUY,10.0,47.7
2026-05-03 12:15:00+00:00,2026-05-03 13:00:00+00:00,BUY,10.0,-36.08
2026-05-03 12:30:00+00:00,2026-05-03 23:00:00+00:00,BUY,10.0,52.84
2026-05-03 13:15:00+00:00,2026-05-03 14:00:00+00:00,SELL,10.0,34.1
2026-05-03 13:30:00+00:00,2026-05-04 00:00:00+00:00,SELL,10.0,34.81
2026-05-03 14:15:00+00:00,2026-05-03 15:00:00+00:00,BUY,10.0,81.33
2026-05-03 14:30:00+00:00,2026-05-04 01:00:00+00:00,BUY,10.0,37.67
2026-05-03 15:15:00+00:00,2026-05-03 16:00:00+00:00,SELL,10.0,9.59
2026-05-03 15:30:00+00:00,2026-05-04 02:00:00+00:00,BUY,10.0,38.79
2026-05-03 16:15:00+00:00,2026-05-03 17:00:00+00:00,BUY,10.0,53.05
2026-05-03 16:30:00+00:00,2026-05-04 03:00:00+00:00,BUY,10.0,39.51
2026-05-03 17:15:00+00:00,2026-05-03 18:00:00+00:00,SELL,10.0,58.34
2026-05-03 17:30:00+00:00,2026-05-04 04:00:00+00:00,SELL,10.0,40.52
2026-05-03 18:15:00+00:00,2026-05-03 19:00:00+00:00,SELL,10.0,59.85
2026-05-03 18:30:00+00:00,2026-05-04 05:00:00+00:00,SELL,10.0,39.71
2026-05-03 19:15:00+00:00,2026-05-03 20:00:00+00:00,BUY,10.0,109.34
2026-05-03 19:30:00+00:00,2026-05-04 06:00:00+00:00,SELL,10.0,47.3
2026-05-03 20:15:00+00:00,2026-05-03 21:00:00+00:00,SELL,10.0,46.39
2026-05-03 20:30:00+00:00,2026-05-04 07:00:00+00:00,BUY,10.0,56.31
2026-05-03 21:15:00+00:00,2026-05-03 22:00:00+00:00,SELL,10.0,44.76
2026-05-03 21:30:00+00:00,2026-05-04 08:00:00+00:00,SELL,10.0,62.35
2026-05-03 22:15:00+00:00,2026-05-03 23:00:00+00:00,SELL,10.0,46.78
2026-05-03 22:30:00+00:00,2026-05-04 09:00:00+00:00,BUY,10.0,52.69
2026-05-03 23:15:00+00:00,2026-05-04 00:00:00+00:00,BUY,10.0,37.22
2026-05-03 23:30:00+00:00,2026-05-04 10:00:00+00:00,BUY,10.0,66.56
2026-05-04 00:15:00+00:00,2026-05-04 01:00:00+00:00,SELL,10.0,36.94
2026-05-04 00:30:00+00:00,2026-05-04 11:00:00+00:00,SELL,10.0,41.77
2026-05-04 01:15:00+00:00,2026-05-04 02:00:00+00:00,SELL,10.0,36.85
2026-05-04 01:30:00+00:00,2026-05-04 12:00:00+00:00,SELL,10.0,45.04
2026-05-04 02:15:00+00:00,2026-05-04 03:00:00+00:00,SELL,10.0,36.2
2026-05-04 02:30:00+00:00,2026-05-04 13:00:00+00:00,BUY,10.0,55.7
2026-05-04 03:15:00+00:00,2026-05-04 04:00:00+00:00,BUY,10.0,40.06
2026-05-04 03:30:00+00:00,2026-05-04 14:00:00+00:00,BUY,10.0,40.79
2026-05-04 04:15:00+00:00,2026-05-04 05:00:00+00:00,BUY,10.0,40.2
2026-05-04 04:30:00+00:00,2026-05-04 15:00:00+00:00,BUY,10.0,49.33
2026-05-04 05:15:00+00:00,2026-05-04 06:00:00+00:00,BUY,10.0,48.11
2026-05-04 05:30:00+00:00,2026-05-04 16:00:00+00:00,BUY,10.0,49.24
2026-05-04 06:15:00+00:00,2026-05-04 07:00:00+00:00,SELL,10.0,57.01
2026-05-04 06:30:00+00:00,2026-05-04 17:00:00+00:00,BUY,10.0,47.91
2026-05-04 07:15:00+00:00,2026-05-04 08:00:00+00:00,BUY,10.0,56.9
2026-05-04 07:30:00+00:00,2026-05-04 18:00:00+00:00,SELL,10.0,42.46
2026-05-04 08:15:00+00:00,2026-05-04 09:00:00+00:00,SELL,10.0,51.41
2026-05-04 08:30:00+00:00,2026-05-04 19:00:00+00:00,SELL,10.0,54.14
2026-05-04 09:15:00+00:00,2026-05-04 10:00:00+00:00,SELL,10.0,-1.34
2026-05-04 09:30:00+00:00,2026-05-04 20:00:00+00:00,SELL,10.0,46.64
2026-05-04 10:15:00+00:00,2026-05-04 11:00:00+00:00,BUY,10.0,42.49
2026-05-04 10:30:00+00:00,2026-05-04 21:00:00+00:00,SELL,10.0,40.98
2026-05-04 11:15:00+00:00,2026-05-04 12:00:00+00:00,BUY,10.0,47.7
2026-05-04 11:30:00+00:00,2026-05-04 22:00:00+00:00,BUY,10.0,41.06
2026-05-04 12:15:00+00:00,2026-05-04 13:00:00+00:00,SELL,10.0,145.73
2026-05-04 12:30:00+00:00,2026-05-04 23:00:00+00:00,SELL,10.0,31.12
2026-05-04 13:15:00+00:00,2026-05-04 14:00:00+00:00,SELL,10.0,42.09
2026-05-04 13:30:00+00:00,2026-05-05 00:00:00+00:00,SELL,10.0,42.39
2026-05-04 14:15:00+00:00,2026-05-04 15:00:00+00:00,SELL,10.0,49.66
2026-05-04 14:30:00+00:00,2026-05-05 01:00:00+00:00,SELL,10.0,38.68
2026-05-04 15:15:00+00:00,2026-05-04 16:00:00+00:00,SELL,10.0,48.64
2026-05-04 15:30:00+00:00,2026-05-05 02:00:00+00:00,SELL,10.0,45.29
2026-05-04 16:15:00+00:00,2026-05-04 17:00:00+00:00,SELL,10.0,116.59
2026-05-04 16:30:00+00:00,2026-05-05 03:00:00+00:00,SELL,10.0,38.61
2026-05-04 17:15:00+00:00,2026-05-04 18:00:00+00:00,BUY,10.0,42.69
2026-05-04 17:30:00+00:00,2026-05-05 04:00:00+00:00,BUY,10.0,42.81
2026-05-04 18:15:00+00:00,2026-05-04 19:00:00+00:00,BUY,10.0,51.6
2026-05-04 18:30:00+00:00,2026-05-05 05:00:00+00:00,SELL,10.0,47.43
2026-05-04 19:15:00+00:00,2026-05-04 20:00:00+00:00,BUY,10.0,40.65
2026-05-04 19:30:00+00:00,2026-05-05 06:00:00+00:00,BUY,10.0,49.12
2026-05-04 20:15:00+00:00,2026-05-04 21:00:00+00:00,BUY,10.0,42.83
2026-05-04 20:30:00+00:00,2026-05-05 07:00:00+00:00,SELL,10.0,53.3
2026-05-04 21:15:00+00:00,2026-05-04 22:00:00+00:00,SELL,10.0,44.48
2026-05-04 21:30:00+00:00,2026-05-05 08:00:00+00:00,SELL,10.0,50.29
2026-05-04 22:15:00+00:00,2026-05-04 23:00:00+00:00,BUY,10.0,32.44
2026-05-04 22:30:00+00:00,2026-05-05 09:00:00+00:00,BUY,10.0,48.76
2026-05-04 23:15:00+00:00,2026-05-05 00:00:00+00:00,BUY,10.0,39.43
2026-05-04 23:30:00+00:00,2026-05-05 10:00:00+00:00,BUY,10.0,49.31
2026-05-05 00:15:00+00:00,2026-05-05 01:00:00+00:00,BUY,10.0,37.61
2026-05-05 00:30:00+00:00,2026-05-05 11:00:00+00:00,BUY,10.0,38.0
2026-05-05 01:15:00+00:00,2026-05-05 02:00:00+00:00,BUY,10.0,45.36
2026-05-05 01:30:00+00:00,2026-05-05 12:00:00+00:00,BUY,10.0,40.5
2026-05-05 02:15:00+00:00,2026-05-05 03:00:00+00:00,BUY,10.0,39.49
2026-05-05 02:30:00+00:00,2026-05-05 13:00:00+00:00,SELL,10.0,33.42
2026-05-05 03:15:00+00:00,2026-05-05 04:00:00+00:00,SELL,10.0,43.21
2026-05-05 03:30:00+00:00,2026-05-05 14:00:00+00:00,BUY,10.0,37.77
2026-05-05 04:15:00+00:00,2026-05-05 05:00:00+00:00,BUY,10.0,48.69
2026-05-05 04:30:00+00:00,2026-05-05 15:00:00+00:00,SELL,10.0,44.69
2026-05-05 05:15:00+00:00,2026-05-05 06:00:00+00:00,SELL,10.0,112.28
2026-05-05 05:30:00+00:00,2026-05-05 16:00:00+00:00,BUY,10.0,47.08
2026-05-05 06:15:00+00:00,2026-05-05 07:00:00+00:00,BUY,10.0,57.47
2026-05-05 06:30:00+00:00,2026-05-05 17:00:00+00:00,BUY,10.0,57.01
2026-05-05 07:15:00+00:00,2026-05-05 08:00:00+00:00,BUY,10.0,53.44
2026-05-05 07:30:00+00:00,2026-05-05 18:00:00+00:00,SELL,10.0,51.82
2026-05-05 08:15:00+00:00,2026-05-05 09:00:00+00:00,SELL,10.0,53.57
2026-05-05 08:30:00+00:00,2026-05-05 19:00:00+00:00,SELL,10.0,55.4
2026-05-05 09:15:00+00:00,2026-05-05 10:00:00+00:00,SELL,10.0,58.68
2026-05-05 09:30:00+00:00,2026-05-05 20:00:00+00:00,BUY,10.0,41.24
2026-05-05 10:15:00+00:00,2026-05-05 11:00:00+00:00,SELL,10.0,46.5
2026-05-05 10:30:00+00:00,2026-05-05 21:00:00+00:00,BUY,10.0,43.15
2026-05-05 11:15:00+00:00,2026-05-05 12:00:00+00:00,SELL,10.0,46.03
2026-05-05 11:30:00+00:00,2026-05-05 22:00:00+00:00,BUY,10.0,41.87
2026-05-05 12:15:00+00:00,2026-05-05 13:00:00+00:00,BUY,10.0,44.11
2026-05-05 12:30:00+00:00,2026-05-05 23:00:00+00:00,SELL,10.0,37.64
2026-05-05 13:15:00+00:00,2026-05-05 14:00:00+00:00,SELL,10.0,39.12
2026-05-05 13:30:00+00:00,2026-05-06 00:00:00+00:00,SELL,10.0,41.69
2026-05-05 14:15:00+00:00,2026-05-05 15:00:00+00:00,BUY,10.0,44.81
2026-05-05 14:30:00+00:00,2026-05-06 01:00:00+00:00,SELL,10.0,46.76
2026-05-05 15:15:00+00:00,2026-05-05 16:00:00+00:00,SELL,10.0,52.96
2026-05-05 15:30:00+00:00,2026-05-06 02:00:00+00:00,BUY,10.0,52.11
2026-05-05 16:15:00+00:00,2026-05-05 17:00:00+00:00,SELL,10.0,58.3
2026-05-05 16:30:00+00:00,2026-05-06 03:00:00+00:00,SELL,10.0,50.21
2026-05-05 17:15:00+00:00,2026-05-05 18:00:00+00:00,BUY,10.0,52.58
2026-05-05 17:30:00+00:00,2026-05-06 04:00:00+00:00,BUY,10.0,51.5
2026-05-05 18:15:00+00:00,2026-05-05 19:00:00+00:00,BUY,10.0,58.55
2026-05-05 18:30:00+00:00,2026-05-06 05:00:00+00:00,SELL,10.0,63.88
2026-05-05 19:15:00+00:00,2026-05-05 20:00:00+00:00,SELL,10.0,45.65
2026-05-05 19:30:00+00:00,2026-05-06 06:00:00+00:00,SELL,10.0,77.73
2026-05-05 20:15:00+00:00,2026-05-05 21:00:00+00:00,SELL,10.0,20.51
2026-05-05 20:30:00+00:00,2026-05-06 07:00:00+00:00,SELL,10.0,91.95
2026-05-05 21:15:00+00:00,2026-05-05 22:00:00+00:00,SELL,10.0,78.01
2026-05-05 21:30:00+00:00,2026-05-06 08:00:00+00:00,BUY,10.0,71.89
2026-05-05 22:15:00+00:00,2026-05-05 23:00:00+00:00,BUY,10.0,38.81
2026-05-05 22:30:00+00:00,2026-05-06 09:00:00+00:00,SELL,10.0,95.96
2026-05-05 23:15:00+00:00,2026-05-06 00:00:00+00:00,BUY,10.0,45.03
2026-05-05 23:30:00+00:00,2026-05-06 10:00:00+00:00,SELL,10.0,65.03
2026-05-06 00:15:00+00:00,2026-05-06 01:00:00+00:00,BUY,10.0,46.83
2026-05-06 00:30:00+00:00,2026-05-06 11:00:00+00:00,SELL,10.0,82.94
2026-05-06 01:15:00+00:00,2026-05-06 02:00:00+00:00,SELL,10.0,88.95
2026-05-06 01:30:00+00:00,2026-05-06 12:00:00+00:00,SELL,10.0,61.92
2026-05-06 02:15:00+00:00,2026-05-06 03:00:00+00:00,BUY,10.0,50.66
2026-05-06 02:30:00+00:00,2026-05-06 13:00:00+00:00,BUY,10.0,60.33
2026-05-06 03:15:00+00:00,2026-05-06 04:00:00+00:00,SELL,10.0,53.92
2026-05-06 03:30:00+00:00,2026-05-06 14:00:00+00:00,SELL,10.0,54.92
2026-05-06 04:15:00+00:00,2026-05-06 05:00:00+00:00,BUY,10.0,61.69
2026-05-06 04:30:00+00:00,2026-05-06 15:00:00+00:00,SELL,10.0,58.22
2026-05-06 05:15:00+00:00,2026-05-06 06:00:00+00:00,BUY,10.0,63.43
2026-05-06 05:30:00+00:00,2026-05-06 16:00:00+00:00,SELL,10.0,59.97
2026-05-06 06:15:00+00:00,2026-05-06 07:00:00+00:00,BUY,10.0,92.16
2026-05-06 06:30:00+00:00,2026-05-06 17:00:00+00:00,SELL,10.0,68.04
2026-05-06 07:15:00+00:00,2026-05-06 08:00:00+00:00,SELL,10.0,77.97
2026-05-06 07:30:00+00:00,2026-05-06 18:00:00+00:00,SELL,10.0,68.42
2026-05-06 08:15:00+00:00,2026-05-06 09:00:00+00:00,BUY,10.0,73.36
2026-05-06 08:30:00+00:00,2026-05-06 19:00:00+00:00,SELL,10.0,65.07
2026-05-06 09:15:00+00:00,2026-05-06 10:00:00+00:00,BUY,10.0,68.51
2026-05-06 09:30:00+00:00,2026-05-06 20:00:00+00:00,BUY,10.0,70.3
2026-05-06 10:15:00+00:00,2026-05-06 11:00:00+00:00,BUY,10.0,62.46
2026-05-06 10:30:00+00:00,2026-05-06 21:00:00+00:00,BUY,10.0,53.0
2026-05-06 11:15:00+00:00,2026-05-06 12:00:00+00:00,BUY,10.0,59.2
2026-05-06 11:30:00+00:00,2026-05-06 22:00:00+00:00,SELL,10.0,48.27
2026-05-06 12:15:00+00:00,2026-05-06 13:00:00+00:00,SELL,10.0,54.0
2026-05-06 12:30:00+00:00,2026-05-06 23:00:00+00:00,SELL,10.0,49.95
2026-05-06 13:15:00+00:00,2026-05-06 14:00:00+00:00,BUY,10.0,56.04
2026-05-06 13:30:00+00:00,2026-05-07 00:00:00+00:00,SELL,10.0,57.49
2026-05-06 14:15:00+00:00,2026-05-06 15:00:00+00:00,BUY,10.0,53.68
2026-05-06 14:30:00+00:00,2026-05-07 01:00:00+00:00,BUY,10.0,51.42
2026-05-06 15:15:00+00:00,2026-05-06 16:00:00+00:00,BUY,10.0,-91.4
2026-05-06 15:30:00+00:00,2026-05-07 02:00:00+00:00,BUY,10.0,52.64
2026-05-06 16:15:00+00:00,2026-05-06 17:00:00+00:00,BUY,10.0,65.64
2026-05-06 16:30:00+00:00,2026-05-07 03:00:00+00:00,BUY,10.0,48.82
2026-05-06 17:15:00+00:00,2026-05-06 18:00:00+00:00,BUY,10.0,66.64
2026-05-06 17:30:00+00:00,2026-05-07 04:00:00+00:00,SELL,10.0,58.44
2026-05-06 18:15:00+00:00,2026-05-06 19:00:00+00:00,BUY,10.0,130.46
2026-05-06 18:30:00+00:00,2026-05-07 05:00:00+00:00,BUY,10.0,68.64
2026-05-06 19:15:00+00:00,2026-05-06 20:00:00+00:00,SELL,10.0,302.66
2026-05-06 19:30:00+00:00,2026-05-07 06:00:00+00:00,SELL,10.0,61.05
2026-05-06 20:15:00+00:00,2026-05-06 21:00:00+00:00,SELL,10.0,274.85
2026-05-06 20:30:00+00:00,2026-05-07 07:00:00+00:00,BUY,10.0,75.03
2026-05-06 21:15:00+00:00,2026-05-06 22:00:00+00:00,BUY,10.0,88.54
2026-05-06 21:30:00+00:00,2026-05-07 08:00:00+00:00,SELL,10.0,98.52
2026-05-06 22:15:00+00:00,2026-05-06 23:00:00+00:00,BUY,10.0,51.41
2026-05-06 22:30:00+00:00,2026-05-07 09:00:00+00:00,BUY,10.0,69.81
2026-05-06 23:15:00+00:00,2026-05-07 00:00:00+00:00,BUY,10.0,46.15
2026-05-06 23:30:00+00:00,2026-05-07 10:00:00+00:00,BUY,10.0,90.63
2026-05-07 00:15:00+00:00,2026-05-07 01:00:00+00:00,SELL,10.0,42.67
2026-05-07 00:30:00+00:00,2026-05-07 11:00:00+00:00,SELL,10.0,59.65
2026-05-07 01:15:00+00:00,2026-05-07 02:00:00+00:00,SELL,10.0,45.7
2026-05-07 01:30:00+00:00,2026-05-07 12:00:00+00:00,BUY,10.0,53.45
2026-05-07 02:15:00+00:00,2026-05-07 03:00:00+00:00,SELL,10.0,44.23
2026-05-07 02:30:00+00:00,2026-05-07 13:00:00+00:00,BUY,10.0,55.92
2026-05-07 03:15:00+00:00,2026-05-07 04:00:00+00:00,BUY,10.0,49.27
2026-05-07 03:30:00+00:00,2026-05-07 14:00:00+00:00,SELL,10.0,52.4
2026-05-07 04:15:00+00:00,2026-05-07 05:00:00+00:00,SELL,10.0,106.9
2026-05-07 04:30:00+00:00,2026-05-07 15:00:00+00:00,BUY,10.0,59.18
2026-05-07 05:15:00+00:00,2026-05-07 06:00:00+00:00,BUY,10.0,58.9
2026-05-07 05:30:00+00:00,2026-05-07 16:00:00+00:00,BUY,10.0,77.06
2026-05-07 06:15:00+00:00,2026-05-07 07:00:00+00:00,SELL,10.0,69.01
2026-05-07 06:30:00+00:00,2026-05-07 17:00:00+00:00,SELL,10.0,90.38
2026-05-07 07:15:00+00:00,2026-05-07 08:00:00+00:00,BUY,10.0,79.24
2026-05-07 07:30:00+00:00,2026-05-07 18:00:00+00:00,BUY,10.0,79.87
2026-05-07 08:15:00+00:00,2026-05-07 09:00:00+00:00,SELL,10.0,9.82
2026-05-07 08:30:00+00:00,2026-05-07 19:00:00+00:00,SELL,10.0,81.92
2026-05-07 09:15:00+00:00,2026-05-07 10:00:00+00:00,SELL,10.0,70.53
2026-05-07 09:30:00+00:00,2026-05-07 20:00:00+00:00,SELL,10.0,85.29
2026-05-07 10:15:00+00:00,2026-05-07 11:00:00+00:00,BUY,10.0,55.42
2026-05-07 10:30:00+00:00,2026-05-07 21:00:00+00:00,SELL,10.0,59.69
2026-05-07 11:15:00+00:00,2026-05-07 12:00:00+00:00,SELL,10.0,48.48
2026-05-07 11:30:00+00:00,2026-05-07 22:00:00+00:00,BUY,10.0,51.67
2026-05-07 12:15:00+00:00,2026-05-07 13:00:00+00:00,SELL,10.0,54.2
2026-05-07 12:30:00+00:00,2026-05-07 23:00:00+00:00,SELL,10.0,48.81
2026-05-07 13:15:00+00:00,2026-05-07 14:00:00+00:00,BUY,10.0,50.78
2026-05-07 13:30:00+00:00,2026-05-08 00:00:00+00:00,SELL,10.0,43.25
2026-05-07 14:15:00+00:00,2026-05-07 15:00:00+00:00,SELL,10.0,52.46
2026-05-07 14:30:00+00:00,2026-05-08 01:00:00+00:00,BUY,10.0,53.46
2026-05-07 15:15:00+00:00,2026-05-07 16:00:00+00:00,SELL,10.0,50.61
2026-05-07 15:30:00+00:00,2026-05-08 02:00:00+00:00,BUY,10.0,50.37
2026-05-07 16:15:00+00:00,2026-05-07 17:00:00+00:00,BUY,10.0,68.07
2026-05-07 16:30:00+00:00,2026-05-08 03:00:00+00:00,BUY,10.0,45.36
2026-05-07 17:15:00+00:00,2026-05-07 18:00:00+00:00,SELL,10.0,116.69
2026-05-07 17:30:00+00:00,2026-05-08 04:00:00+00:00,BUY,10.0,49.0
2026-05-07 18:15:00+00:00,2026-05-07 19:00:00+00:00,BUY,10.0,62.33
2026-05-07 18:30:00+00:00,2026-05-08 05:00:00+00:00,SELL,10.0,47.62
2026-05-07 19:15:00+00:00,2026-05-07 20:00:00+00:00,BUY,10.0,53.97
2026-05-07 19:30:00+00:00,2026-05-08 06:00:00+00:00,SELL,10.0,68.17
2026-05-07 20:15:00+00:00,2026-05-07 21:00:00+00:00,BUY,10.0,93.88
2026-05-07 20:30:00+00:00,2026-05-08 07:00:00+00:00,SELL,10.0,59.84
2026-05-07 21:15:00+00:00,2026-05-07 22:00:00+00:00,SELL,10.0,-12.5
2026-05-07 21:30:00+00:00,2026-05-08 08:00:00+00:00,SELL,10.0,89.93
2026-05-07 22:15:00+00:00,2026-05-07 23:00:00+00:00,BUY,10.0,42.7
2026-05-07 22:30:00+00:00,2026-05-08 09:00:00+00:00,BUY,10.0,72.15
2026-05-07 23:15:00+00:00,2026-05-08 00:00:00+00:00,BUY,10.0,38.9
2026-05-07 23:30:00+00:00,2026-05-08 10:00:00+00:00,SELL,10.0,48.78
2026-05-08 00:15:00+00:00,2026-05-08 01:00:00+00:00,SELL,10.0,46.71
2026-05-08 00:30:00+00:00,2026-05-08 11:00:00+00:00,SELL,10.0,60.02
2026-05-08 01:15:00+00:00,2026-05-08 02:00:00+00:00,SELL,10.0,85.61
2026-05-08 01:30:00+00:00,2026-05-08 12:00:00+00:00,BUY,10.0,46.67
2026-05-08 02:15:00+00:00,2026-05-08 03:00:00+00:00,SELL,10.0,41.78
2026-05-08 02:30:00+00:00,2026-05-08 13:00:00+00:00,SELL,10.0,45.7
2026-05-08 03:15:00+00:00,2026-05-08 04:00:00+00:00,SELL,10.0,46.49
2026-05-08 03:30:00+00:00,2026-05-08 14:00:00+00:00,SELL,10.0,46.24
2026-05-08 04:15:00+00:00,2026-05-08 05:00:00+00:00,BUY,10.0,49.5
2026-05-08 04:30:00+00:00,2026-05-08 15:00:00+00:00,BUY,10.0,48.89
2026-05-08 05:15:00+00:00,2026-05-08 06:00:00+00:00,BUY,10.0,66.85
2026-05-08 05:30:00+00:00,2026-05-08 16:00:00+00:00,BUY,10.0,49.99
2026-05-08 06:15:00+00:00,2026-05-08 07:00:00+00:00,BUY,10.0,64.66
2026-05-08 06:30:00+00:00,2026-05-08 17:00:00+00:00,SELL,10.0,64.13
2026-05-08 07:15:00+00:00,2026-05-08 08:00:00+00:00,BUY,10.0,167.22
2026-05-08 07:30:00+00:00,2026-05-08 18:00:00+00:00,BUY,10.0,74.54
2026-05-08 08:15:00+00:00,2026-05-08 09:00:00+00:00,SELL,10.0,36.59
2026-05-08 08:30:00+00:00,2026-05-08 19:00:00+00:00,BUY,10.0,62.58
2026-05-08 09:15:00+00:00,2026-05-08 10:00:00+00:00,BUY,10.0,55.43
2026-05-08 09:30:00+00:00,2026-05-08 20:00:00+00:00,SELL,10.0,50.76
2026-05-08 10:15:00+00:00,2026-05-08 11:00:00+00:00,BUY,10.0,22.01
2026-05-08 10:30:00+00:00,2026-05-08 21:00:00+00:00,SELL,10.0,53.3
2026-05-08 11:15:00+00:00,2026-05-08 12:00:00+00:00,SELL,10.0,219.99
2026-05-08 11:30:00+00:00,2026-05-08 22:00:00+00:00,BUY,10.0,49.8
2026-05-08 12:15:00+00:00,2026-05-08 13:00:00+00:00,BUY,10.0,49.62
2026-05-08 12:30:00+00:00,2026-05-08 23:00:00+00:00,BUY,10.0,45.57
2026-05-08 13:15:00+00:00,2026-05-08 14:00:00+00:00,BUY,10.0,43.19
2026-05-08 13:30:00+00:00,2026-05-09 00:00:00+00:00,SELL,10.0,40.49
2026-05-08 14:15:00+00:00,2026-05-08 15:00:00+00:00,SELL,10.0,132.06
2026-05-08 14:30:00+00:00,2026-05-09 01:00:00+00:00,SELL,10.0,42.05
2026-05-08 15:15:00+00:00,2026-05-08 16:00:00+00:00,SELL,10.0,48.72
2026-05-08 15:30:00+00:00,2026-05-09 02:00:00+00:00,BUY,10.0,46.82
2026-05-08 16:15:00+00:00,2026-05-08 17:00:00+00:00,BUY,10.0,63.37
2026-05-08 16:30:00+00:00,2026-05-09 03:00:00+00:00,BUY,10.0,47.43
2026-05-08 17:15:00+00:00,2026-05-08 18:00:00+00:00,SELL,10.0,68.11
2026-05-08 17:30:00+00:00,2026-05-09 04:00:00+00:00,BUY,10.0,50.14
2026-05-08 18:15:00+00:00,2026-05-08 19:00:00+00:00,SELL,10.0,58.3
2026-05-08 18:30:00+00:00,2026-05-09 05:00:00+00:00,SELL,10.0,48.52
2026-05-08 19:15:00+00:00,2026-05-08 20:00:00+00:00,BUY,10.0,47.63
2026-05-08 19:30:00+00:00,2026-05-09 06:00:00+00:00,BUY,10.0,61.53
2026-05-08 20:15:00+00:00,2026-05-08 21:00:00+00:00,BUY,10.0,49.89
2026-05-08 20:30:00+00:00,2026-05-09 07:00:00+00:00,SELL,10.0,60.35
2026-05-08 21:15:00+00:00,2026-05-08 22:00:00+00:00,SELL,10.0,44.76
2026-05-08 21:30:00+00:00,2026-05-09 08:00:00+00:00,SELL,10.0,51.78
2026-05-08 22:15:00+00:00,2026-05-08 23:00:00+00:00,SELL,10.0,41.68
2026-05-08 22:30:00+00:00,2026-05-09 09:00:00+00:00,BUY,10.0,55.75
2026-05-08 23:15:00+00:00,2026-05-09 00:00:00+00:00,BUY,10.0,37.87
2026-05-08 23:30:00+00:00,2026-05-09 10:00:00+00:00,BUY,10.0,46.82
2026-05-09 00:15:00+00:00,2026-05-09 01:00:00+00:00,BUY,10.0,41.2
2026-05-09 00:30:00+00:00,2026-05-09 11:00:00+00:00,SELL,10.0,45.34
2026-05-09 01:15:00+00:00,2026-05-09 02:00:00+00:00,SELL,10.0,43.67
2026-05-09 01:30:00+00:00,2026-05-09 12:00:00+00:00,BUY,10.0,53.23
2026-05-09 02:15:00+00:00,2026-05-09 03:00:00+00:00,SELL,10.0,43.63
2026-05-09 02:30:00+00:00,2026-05-09 13:00:00+00:00,BUY,10.0,42.18
