product_id,da_price_eur_mwh
12059,28.26
12060,24.3
12061,10.1
12062,17.98
12063,26.05
12064,33.14
12065,38.72
12066,45.51
12067,45.25
12068,36.81
12069,35.21
12070,33.81
12071,30.19
12072,39.46
12073,35.45
12074,36.64
12075,39.06
12076,48.46
12077,50.71
12078,47.03
12079,53.9
12080,53.28
12081,44.82
12082,41.86
12083,47.82
12084,46.49
12085,44.01
12086,43.56
12087,48.35
12088,43.12
12089,49.45
12090,67.05
12091,47.72
12092,47.55
12093,44.66
12094,42.47
12095,40.18
12096,33.53
12097,31.71
12098,32.1
12099,30.72
12100,38.28
12101,42.13
12102,41.23
12103,41.15
12104,40.51
12105,36.15
12106,45.23
12107,34.44
12108,33.0
12109,28.06
12110,32.92
12111,34.06
12112,37.04
12113,42.33
12114,53.27
12115,40.39
12116,47.6
12117,39.14
12118,31.58
12119,29.25
12120,35.36
12121,33.45
12122,36.36
12123,40.6
12124,38.15
12125,45.04
12126,61.33
12127,35.99
12128,40.08
12129,36.95
12130,34.08
12131,29.25
12132,1.53
12133,22.88
12134,34.66
12135,30.43
12136,36.87
12137,45.35
12138,51.16
12139,47.38
12140,40.38
12141,40.73
12142,37.1
12143,42.51
12144,29.36
12145,35.16
12146,26.26
12147,33.34
12148,36.79
12149,35.84
12150,46.2
12151,38.99
12152,31.0
12153,29.26
12154,32.86
12155,38.17
12156,23.01
12157,9.84
12158,19.1
12159,27.39
12160,29.79
12161,37.49
12162,48.84
12163,38.36
12164,44.57
12165,34.48
12166,28.79
12167,38.15
12168,41.44
12169,42.4
12170,48.56
12171,43.16
12172,44.66
12173,44.7
12174,54.63
12175,52.48
12176,45.97
12177,42.68
12178,43.67
12179,38.14
12180,39.28
12181,33.8
12182,37.53
12183,38.6
12184,33.84
12185,45.09
12186,60.02
12187,57.86
12188,49.74
12189,47.26
12190,43.06
12191,39.48
12192,5.88
12193,11.43
12194,16.47
12195,4.55
12196,29.11
12197,26.9
12198,35.85
12199,40.68
12200,28.02
12201,29.44
12202,21.6
12203,29.11
12204,3.41
12205,-44.36
12206,25.49
12207,14.26
12208,20.68
12209,30.67
12210,36.43
12211,38.21
12212,22.21
12213,18.64
12214,28.66
12215,23.82
12216,8.0
12217,-5.78
12218,20.47
12219,-4.63
12220,21.29
12221,26.06
12222,25.22
12223,31.49
12224,24.76
12225,14.87
12226,-27.43
12227,-10.05
12228,-111.37
12229,-44.0
12230,-89.46
12231,-56.47
12232,-39.02
12233,5.55
12234,32.24
12235,25.49
12236,20.23
12237,-0.35
12238,16.02
12239,-19.22
12240,31.42
12241,31.32
12242,32.05
12243,32.87
12244,36.69
12245,43.17
12246,45.58
12247,44.37
12248,49.37
12249,37.92
12250,42.3
12251,40.52
12252,42.33
12253,38.13
12254,36.78
12255,38.13
12256,38.81
12257,41.75
12258,46.22
12259,51.33
12260,36.33
12261,36.45
12262,35.61
12263,35.54
12264,-17.32
12265,24.2
12266,25.46
12267,21.16
12268,24.67
12269,23.56
12270,36.97
12271,36.11
12272,34.99
12273,35.94
12274,18.83
12275,39.36
12276,34.78
12277,16.74
12278,25.98
12279,25.08
12280,26.12
12281,38.08
12282,40.99
12283,34.51
12284,26.1
12285,28.91
12286,9.03
12287,25.64
12288,13.66
12289,4.26
12290,3.13
12291,21.47
12292,30.42
12293,29.15
12294,36.53
12295,29.63
12296,29.92
12297,21.63
12298,6.92
12299,-2.06
12300,-106.19
12301,-62.94
12302,-8.95
12303,18.67
12304,19.05
12305,19.37
12306,34.14
12307,35.8
12308,29.78
12309,23.19
12310,3.39
12311,20.35
12312,-51.83
12313,-11.18
12314,-82.24
12315,17.59
12316,17.52
12317,10.3
12318,24.9
12319,26.1
12320,-2.12
12321,25.09
12322,-74.39
12323,-110.47
12324,-114.74
12325,-50.31
12326,-113.84
12327,-96.53
12328,-28.56
12329,24.6
12330,22.73
12331,24.43
12332,-13.7
12333,18.69
12334,-50.55
12335,-18.34
12336,29.59
12337,28.78
12338,35.09
12339,29.61
12340,34.2
12341,32.32
12342,41.25
12343,36.19
12344,46.63
12345,37.46
12346,44.16
12347,30.46
12348,18.99
12349,27.5
12350,20.91
12351,20.44
12352,26.5
12353,36.37
12354,39.73
12355,27.13
12356,36.24
12357,33.85
12358,35.29
12359,28.1
12360,-0.64
12361,10.54
12362,23.79
12363,18.41
12364,25.9
12365,29.18
12366,34.59
12367,39.78
12368,28.01
12369,32.96
12370,22.28
12371,27.15
12372,19.8
12373,30.4
12374,24.23
12375,23.08
12376,15.11
12377,37.44
12378,30.8
12379,29.76
12380,29.67
12381,22.2
12382,24.8
12383,24.45
12384,23.05
12385,27.13
12386,20.58
12387,29.56
12388,20.96
12389,36.71
12390,37.52
12391,23.76
12392,28.84
12393,14.66
12394,-41.23
12395,-98.9
12396,-106.81
12397,-127.16
12398,-48.52
12399,-76.61
12400,4.08
12401,-7.56
12402,32.21
12403,26.57
12404,34.27
12405,24.96
12406,27.48
12407,23.26
12408,34.55
12409,37.79
12410,33.62
12411,40.36
12412,37.39
12413,49.65
12414,46.07
12415,41.9
12416,47.27
12417,44.22
12418,38.09
12419,30.19
12420,32.26
12421,29.76
12422,27.52
12423,33.36
12424,36.52
12425,44.68
12426,52.31
12427,50.48
12428,45.02
12429,35.9
12430,41.51
12431,39.32
12432,31.46
12433,35.62
12434,30.03
12435,37.9
12436,35.83
12437,43.64
12438,44.48
12439,41.15
12440,55.03
12441,48.09
12442,46.75
12443,45.27
12444,41.6
12445,49.77
12446,39.33
12447,33.28
12448,44.55
12449,38.64
12450,54.42
12451,41.34
12452,45.77
12453,35.09
12454,37.36
12455,34.1
12456,42.86
12457,42.04
12458,40.71
12459,49.32
12460,49.06
12461,46.47
12462,63.41
12463,49.63
12464,63.0
12465,49.64
12466,51.31
12467,40.03
12468,40.37
12469,43.05
12470,43.9
12471,33.95
12472,44.38
12473,44.79
12474,51.27
12475,54.07
12476,51.28
12477,42.81
12478,40.71
12479,46.25
12480,42.03
12481,41.8
12482,45.14
12483,44.96
12484,48.93
12485,60.64
12486,55.92
12487,52.59
12488,42.77
12489,40.86
12490,38.3
12491,35.21
12492,27.74
12493,24.73
12494,32.76
12495,35.73
12496,41.66
12497,45.73
12498,57.54
12499,49.31
12500,43.41
12501,42.68
12502,39.59
12503,41.46
12504,39.96
12505,44.41
12506,37.99
12507,36.64
12508,43.25
12509,44.27
12510,50.53
12511,51.71
12512,39.97
12513,46.31
12514,42.19
12515,31.34
12516,40.58
12517,28.67
12518,26.72
12519,35.44
12520,34.22
12521,51.01
12522,44.12
12523,53.59
12524,46.47
12525,45.6
12526,39.73
12527,35.93
12528,32.92
12529,36.79
12530,36.97
12531,45.25
12532,42.04
12533,43.19
12534,54.95
12535,41.86
12536,47.55
12537,37.78
12538,38.38
12539,29.34
12540,28.01
12541,34.09
12542,35.5
12543,28.15
12544,36.48
12545,43.47
12546,43.09
12547,45.67
12548,41.53
12549,34.11
12550,38.69
12551,37.41
12552,37.47
12553,42.03
12554,34.38
12555,36.1
12556,42.62
12557,44.28
12558,47.43
12559,44.11
12560,41.34
12561,40.21
12562,33.79
12563,31.57
12564,28.09
12565,41.69
12566,30.37
12567,34.77
12568,40.17
12569,44.88
12570,51.29
12571,43.64
12572,45.45
12573,38.32
12574,38.88
12575,37.09
12576,26.28
12577,29.41
12578,32.3
12579,33.35
12580,31.86
12581,40.06
12582,38.46
12583,35.44
12584,21.21
12585,16.26
12586,9.89
12587,-82.74
12588,-31.48
12589,-101.35
12590,-53.56
12591,9.66
12592,25.2
12593,34.52
12594,37.85
12595,42.31
12596,30.42
12597,36.89
12598,28.93
12599,31.35
12600,29.67
12601,30.14
12602,33.59
12603,31.27
12604,35.31
12605,41.96
12606,43.38
12607,41.39
12608,34.19
12609,28.62
12610,23.28
12611,20.03
12612,7.4
12613,-42.27
12614,34.74
12615,27.64
12616,25.61
12617,32.85
12618,40.75
12619,50.88
12620,39.16
12621,37.45
12622,35.04
12623,33.4
12624,42.85
12625,37.1
12626,33.96
12627,42.99
12628,43.07
12629,48.14
12630,50.67
12631,48.24
12632,45.13
12633,38.77
12634,39.0
12635,36.79
12636,30.96
12637,29.99
12638,18.6
12639,20.83
12640,41.15
12641,43.48
12642,52.56
12643,55.8
12644,59.64
12645,46.18
12646,32.93
12647,46.08
12648,35.31
12649,39.15
12650,38.18
12651,49.01
12652,45.94
12653,46.51
12654,53.45
12655,55.23
12656,53.98
12657,46.63
12658,40.7
12659,38.71
12660,20.76
12661,30.43
12662,24.67
12663,41.35
12664,41.0
12665,49.16
12666,54.56
12667,49.03
12668,50.69
12669,43.4
12670,42.24
12671,37.67
12672,39.12
12673,40.79
12674,41.31
12675,45.12
12676,41.95
12677,52.02
12678,57.28
12679,50.89
12680,53.95
12681,43.45
12682,40.83
12683,33.93
12684,38.16
12685,33.43
12686,31.35
12687,41.17
12688,38.88
12689,48.31
12690,55.18
12691,55.58
12692,55.03
12693,44.27
12694,51.11
12695,41.15
12696,45.8
12697,41.69
12698,43.06
12699,47.0
12700,48.82
12701,54.95
12702,65.33
12703,59.7
12704,50.23
12705,41.95
12706,42.58
12707,35.66
12708,32.71
12709,35.03
12710,33.55
12711,40.71
12712,41.77
12713,52.79
12714,62.83
12715,59.48
12716,50.23
12717,45.89
12718,45.71
12719,46.29
12720,27.44
12721,27.51
12722,31.92
12723,19.6
12724,37.97
12725,36.85
12726,43.08
12727,38.21
12728,47.7
12729,49.67
12730,33.84
12731,29.71
12732,27.17
12733,31.8
12734,32.37
12735,32.56
12736,30.3
12737,38.24
12738,41.97
12739,36.35
12740,36.86
12741,34.03
12742,31.87
12743,31.4
12744,26.83
12745,20.06
12746,28.86
12747,27.35
12748,34.88
12749,32.44
12750,34.81
12751,34.14
12752,42.44
12753,36.09
12754,28.42
12755,8.17
12756,26.99
12757,27.31
12758,30.16
12759,29.37
12760,35.94
12761,32.96
12762,34.56
12763,39.38
12764,38.95
12765,29.16
12766,29.59
12767,25.54
12768,-91.86
12769,-56.73
12770,-113.36
12771,-55.18
12772,-50.01
12773,-30.1
12774,10.62
12775,-1.21
12776,19.52
12777,-3.34
12778,10.74
12779,-98.53
12780,-91.62
12781,-125.75
12782,-124.59
12783,-78.85
12784,-27.45
12785,-10.21
12786,20.33
12787,-11.15
12788,7.82
12789,-60.73
12790,-5.53
12791,-109.01
12792,-113.42
12793,-120.48
12794,-70.45
12795,-114.71
12796,-48.64
12797,-57.26
12798,-86.99
12799,-53.34
12800,-50.76
12801,-20.57
12802,-104.09
12803,-128.76
12804,-98.37
12805,-94.57
12806,-104.51
12807,-29.46
12808,-116.11
12809,-56.03
12810,2.41
12811,-54.66
12812,-21.94
12813,-102.71
12814,-114.81
12815,-116.9
12816,-41.23
12817,-121.15
12818,-73.59
12819,-101.1
12820,-31.17
12821,5.57
12822,5.02
12823,8.76
12824,16.9
12825,-10.17
12826,-94.31
12827,-94.49
12828,2.0
12829,-111.96
12830,-118.94
12831,-47.51
12832,-97.61
12833,0.11
12834,12.13
12835,-12.59
12836,1.45
12837,-55.92
12838,-47.42
12839,-81.17
12840,32.23
12841,27.74
12842,24.37
12843,35.33
12844,36.06
12845,34.77
12846,35.6
12847,42.61
12848,38.57
12849,44.08
12850,37.03
12851,26.22
12852,41.51
12853,45.54
12854,34.95
12855,34.31
12856,40.54
12857,37.27
12858,42.74
12859,45.31
12860,37.93
12861,30.75
12862,34.78
12863,29.31
12864,34.12
12865,31.16
12866,30.66
12867,33.29
12868,41.48
12869,43.66
12870,43.38
12871,48.17
12872,46.88
12873,41.65
12874,41.11
12875,40.92
12876,36.8
12877,45.74
12878,28.6
12879,42.24
12880,41.95
12881,43.26
12882,49.39
12883,39.01
12884,41.73
12885,41.24
12886,35.91
12887,32.76
12888,36.32
12889,38.2
12890,37.49
12891,40.28
12892,43.26
12893,43.2
12894,53.8
12895,50.24
12896,57.75
12897,38.49
12898,38.86
12899,42.32
12900,33.86
12901,35.77
12902,34.61
12903,34.72
12904,47.79
12905,51.74
12906,48.16
12907,51.44
12908,48.11
12909,45.01
12910,42.27
12911,37.18
12912,16.2
12913,22.85
12914,17.68
12915,24.81
12916,21.65
12917,26.83
12918,21.49
12919,25.24
12920,17.8
12921,25.12
12922,28.86
12923,-45.73
12924,13.91
12925,-32.0
12926,0.42
12927,-27.63
12928,22.67
12929,25.69
12930,39.44
12931,30.99
12932,25.45
12933,33.06
12934,21.12
12935,1.74
12936,23.75
12937,29.24
12938,25.7
12939,23.81
12940,26.58
12941,28.12
12942,38.84
12943,32.41
12944,33.28
12945,14.25
12946,17.76
12947,7.63
12948,-2.5
12949,11.36
12950,9.33
12951,15.34
12952,0.93
12953,33.83
12954,35.63
12955,34.54
12956,26.28
12957,29.22
12958,25.99
12959,26.11
12960,27.61
12961,25.15
12962,24.12
12963,33.12
12964,34.43
12965,37.66
12966,35.72
12967,42.73
12968,34.42
12969,37.04
12970,36.92
12971,24.7
12972,36.21
12973,41.4
12974,34.73
12975,32.63
12976,39.18
12977,36.81
12978,43.47
12979,44.61
12980,39.51
12981,30.48
12982,31.6
12983,32.06
12984,30.58
12985,34.82
12986,34.14
12987,29.53
12988,32.2
12989,44.09
12990,38.52
12991,45.95
12992,44.64
12993,49.02
12994,56.26
12995,47.3
12996,50.22
12997,40.89
12998,39.82
12999,41.04
13000,49.25
13001,44.75
13002,53.58
13003,42.96
13004,40.32
13005,38.39
13006,39.02
13007,42.49
13008,30.51
13009,32.61
13010,30.23
13011,27.69
13012,30.74
13013,38.63
13014,38.43
13015,47.12
13016,37.04
13017,29.09
13018,33.67
13019,33.26
13020,27.66
13021,28.25
13022,21.11
13023,28.74
13024,29.8
13025,35.46
13026,40.59
13027,36.66
13028,36.91
13029,31.37
13030,34.89
13031,29.75
13032,28.89
13033,27.69
13034,37.06
13035,32.22
13036,37.08
13037,43.63
13038,42.17
13039,56.44
13040,37.64
13041,51.6
13042,41.63
13043,44.12
13044,38.61
13045,28.38
13046,22.13
13047,34.58
13048,36.74
13049,46.1
13050,48.57
13051,41.2
13052,52.09
13053,40.13
13054,30.04
13055,34.45
13056,22.38
13057,27.54
13058,30.13
13059,30.12
13060,31.6
13061,40.27
13062,38.74
13063,35.62
13064,47.81
13065,45.45
13066,40.98
13067,40.87
13068,41.77
13069,29.8
13070,43.97
13071,32.91
13072,40.15
13073,37.59
13074,45.1
13075,43.63
13076,40.01
13077,34.75
13078,31.67
13079,29.32
13080,34.84
13081,34.7
13082,30.08
13083,39.08
13084,42.47
13085,44.51
13086,47.6
13087,52.43
13088,43.06
13089,41.39
13090,34.72
13091,31.9
13092,32.64
13093,15.68
13094,22.85
13095,38.24
13096,35.14
13097,36.92
13098,52.02
13099,45.34
13100,40.89
13101,35.91
13102,40.15
13103,34.61
